date,amount,price,symbol
2021-02-01,1.0,187.44000244140625,cme
2021-02-01,11.0,29.989999771118164,wfc
2021-02-01,3.0,95.62000274658203,lite
2021-02-01,5.0,58.43000030517578,c
2021-02-01,2.0,152.0,vmc
2021-02-01,11.0,29.329999923706055,xlf
2021-02-01,11.0,29.959999084472656,bac
2021-02-01,-2.0,145.9499969482422,mtch
2021-02-01,1.0,302.0199890136719,dia
2021-02-02,10.0,33.2599983215332,hog
2021-02-02,-42.0,9.029999732971191,cde
2021-02-02,-18.0,15.40999984741211,labd
2021-02-02,-1.0,343.9200134277344,lulu
2021-02-03,-1.0,298.3599853515625,antm
2021-02-03,-2.0,138.47999572753906,expe
2021-02-03,-3.0,101.61000061035156,jnug
2021-02-03,2.0,120.02999877929688,chkp
2021-02-03,-4.0,90.41000366210938,mnst
2021-02-03,-4.0,73.77862548828125,mrk
2021-02-03,-9.0,39.56999969482422,svxy
2021-02-03,-2.0,131.57000732421875,fis
2021-02-03,-3.0,101.0199966430664,sbux
2021-02-03,-5.0,63.040000915527344,nugt
2021-02-03,-10.0,34.61000061035156,gdx
2021-02-03,-15.0,22.299999237060547,grub
2021-02-03,-1.0,204.36000061035156,unp
2021-02-03,-1.0,227.94000244140625,sq
2021-02-03,-12.0,29.773332595825195,csx
2021-02-03,1.0,211.0,vrtx
2021-02-03,-1.0,201.36000061035156,v
2021-02-03,21.0,15.960000038146973,labd
2021-02-03,-10.0,33.34000015258789,xme
2021-02-03,1.0,231.49000549316406,oled
2021-02-03,-7.0,49.40999984741211,lyft
2021-02-03,-3.0,115.30000305175781,ice
2021-02-03,-2.0,138.6300048828125,nke
2021-02-03,-2.0,176.42999267578125,dis
2021-02-03,-4.0,79.33999633789062,ctsh
2021-02-03,-2.0,128.9499969482422,pg
2021-02-03,-7.0,50.41999816894531,gdxj
2021-02-03,-7.0,53.79999923706055,lvs
2021-02-04,1.0,294.3599853515625,antm
2021-02-04,4.0,72.5477066040039,mrk
2021-02-04,2.0,168.14999389648438,gld
2021-02-04,4.0,87.11000061035156,crus
2021-02-04,2.0,147.97000122070312,qcom
2021-02-04,2.0,167.69000244140625,qrvo
2021-02-04,-6.0,55.13999938964844,vz
2021-02-04,-2.0,131.6999969482422,uhs
2021-02-04,1.0,204.4499969482422,unp
2021-02-04,-3.0,108.69000244140625,wynn
2021-02-04,11.0,29.47333335876465,csx
2021-02-04,10.0,33.779998779296875,xme
2021-02-04,1.0,329.32000732421875,unh
2021-02-04,4.0,74.69000244140625,ctsh
2021-02-04,2.0,129.02999877929688,pg
2021-02-04,7.0,44.27083206176758,ip
2021-02-04,-9.0,37.16999816894531,stld
2021-02-05,-5.0,63.599998474121094,orcl
2021-02-05,44.0,7.869999885559082,edz
2021-02-05,2.0,148.02999877929688,tlt
2021-02-05,-2.0,136.47999572753906,xlnx
2021-02-05,6.0,55.31999969482422,vz
2021-02-05,30.0,11.430000305175781,sds
2021-02-05,-11.0,31.209999084472656,dish
2021-02-05,-2.0,144.36000061035156,wmt
2021-02-05,9.0,36.63999938964844,tza
2021-02-05,-5.0,65.76000213623047,xlp
2021-02-08,1.0,237.57000732421875,amgn
2021-02-08,-40.0,9.960000038146973,oii
2021-02-08,-2.0,140.13999938964844,jpm
2021-02-08,-19.0,20.040000915527344,hal
2021-02-08,-1.0,197.4499969482422,cat
2021-02-08,-10.0,36.43000030517578,skx
2021-02-08,-15.0,25.989999771118164,slb
2021-02-08,-5.0,74.2300033569336,ms
2021-02-08,-2.0,153.1999969482422,adi
2021-02-08,-2.0,142.89999389648438,mtb
2021-02-08,-2.0,177.14999389648438,sgen
2021-02-08,-6.0,59.40999984741211,eog
2021-02-08,-9.0,42.290000915527344,aig
2021-02-08,-12.0,30.09000015258789,shld
2021-02-08,-19.0,16.84000015258789,x
2021-02-08,-4.0,72.9800033569336,cvs
2021-02-08,-1.0,193.9499969482422,tgt
2021-02-08,-10.0,39.599998474121094,meoh
2021-02-08,-3.0,118.17399597167969,ibm
2021-02-08,-1.0,256.663330078125,isrg
2021-02-08,-5.0,71.12000274658203,fas
2021-02-08,-1.0,191.74000549316406,cme
2021-02-08,-11.0,33.400001525878906,wfc
2021-02-08,-3.0,88.13999938964844,lite
2021-02-08,-5.0,63.650001525878906,c
2021-02-08,-2.0,154.17999267578125,vmc
2021-02-08,-11.0,31.290000915527344,xlf
2021-02-08,-11.0,33.09000015258789,bac
2021-02-08,-1.0,313.8900146484375,dia
2021-02-09,-10.0,36.38999938964844,hog
2021-02-09,21.0,16.440000534057617,x
2021-02-10,-2.0,118.6500015258789,chkp
2021-02-10,3.0,92.29000091552734,has
2021-02-10,2.0,169.35000610351562,sgen
2021-02-10,4.0,85.16999816894531,incy
2021-02-10,9.0,35.59000015258789,hog
2021-02-10,-1.0,212.52999877929688,vrtx
2021-02-10,-21.0,13.789999961853027,labd
2021-02-10,-1.0,235.1699981689453,oled
2021-02-11,-1.0,292.8399963378906,antm
2021-02-11,2.0,120.16000366210938,chkp
2021-02-11,-4.0,71.3167953491211,mrk
2021-02-11,-2.0,171.2100067138672,gld
2021-02-11,-4.0,88.97000122070312,crus
2021-02-11,-2.0,145.55999755859375,qcom
2021-02-11,-2.0,174.64999389648438,qrvo
2021-02-11,3.0,101.45999908447266,akam
2021-02-11,-1.0,207.22999572753906,unp
2021-02-11,-11.0,29.583332061767578,csx
2021-02-11,1.0,210.5,vrtx
2021-02-11,4.0,75.9000015258789,cern
2021-02-11,24.0,14.350000381469727,labd
2021-02-11,-10.0,35.209999084472656,xme
2021-02-11,-1.0,333.07000732421875,unh
2021-02-11,-4.0,76.97000122070312,ctsh
2021-02-11,-2.0,128.3300018310547,pg
2021-02-11,-7.0,45.61552810668945,ip
2021-02-12,1.0,290.67999267578125,antm
2021-02-12,4.0,71.56488800048828,mrk
2021-02-12,3.0,89.38999938964844,crus
2021-02-12,2.0,147.97999572753906,qcom
2021-02-12,-44.0,7.230000019073486,edz
2021-02-12,-2.0,147.11000061035156,tlt
2021-02-12,-6.0,54.20000076293945,vz
2021-02-12,-30.0,11.149999618530273,sds
2021-02-12,-9.0,33.91999816894531,tza
2021-02-12,1.0,238.16000366210938,oled
2021-02-12,1.0,328.239990234375,unh
2021-02-12,4.0,76.95999908447266,ctsh
2021-02-12,2.0,127.62000274658203,pg
2021-02-12,7.0,46.57197189331055,ip
2021-02-16,-1.0,232.83999633789062,amgn
2021-02-16,2.0,168.24000549316406,gld
2021-02-16,48.0,7.170000076293945,edz
2021-02-16,2.0,144.8699951171875,tlt
2021-02-16,31.0,11.149999618530273,sds
2021-02-16,10.0,34.560001373291016,tza
2021-02-16,8.0,43.040000915527344,faz
2021-02-17,14.0,23.959999084472656,woof
2021-02-17,-21.0,17.8799991607666,x
2021-02-17,2.0,152.88999938964844,cybr
2021-02-18,46.0,7.554999828338623,gpro
2021-02-18,-3.0,91.43000030517578,has
2021-02-18,-2.0,158.6199951171875,sgen
2021-02-18,-4.0,81.55000305175781,incy
2021-02-18,-9.0,35.08000183105469,hog
2021-02-18,4.0,80.19999694824219,fsly
2021-02-18,6.0,50.22999954223633,plug
2021-02-18,8.0,41.150001525878906,xpev
2021-02-18,3.0,95.73999786376953,tcehy
2021-02-19,1.0,231.69000244140625,amgn
2021-02-19,-2.0,115.87999725341797,chkp
2021-02-19,4.0,80.54000091552734,incy
2021-02-19,9.0,35.970001220703125,hog
2021-02-19,1.0,204.88999938964844,stmp
2021-02-19,-3.0,98.86000061035156,akam
2021-02-19,3.0,88.0999984741211,uvxy
2021-02-19,-1.0,207.02000427246094,vrtx
2021-02-19,-4.0,71.55999755859375,cern
2021-02-19,-24.0,16.030000686645508,labd
2021-02-22,-1.0,295.69000244140625,antm
2021-02-22,4.0,86.61000061035156,fslr
2021-02-22,-4.0,71.49809265136719,mrk
2021-02-22,-3.0,85.73999786376953,crus
2021-02-22,1.0,189.85000610351562,ttwo
2021-02-22,-2.0,139.4600067138672,qcom
2021-02-22,2.0,125.75,pton
2021-02-22,17.0,20.200000762939453,grub
2021-02-22,3.0,98.05999755859375,akam
2021-02-22,32.0,10.84000015258789,teva
2021-02-22,3.0,105.51000213623047,ayx
2021-02-22,5.0,60.209999084472656,xlu
2021-02-22,25.0,13.800000190734863,comm
2021-02-22,4.0,70.91000366210938,cern
2021-02-22,-1.0,208.42999267578125,oled
2021-02-22,-1.0,327.6400146484375,unh
2021-02-22,-4.0,73.25,ctsh
2021-02-22,-2.0,126.58000183105469,pg
2021-02-22,7.0,45.279998779296875,hlf
2021-02-22,-7.0,46.780303955078125,ip
2021-02-22,2.0,126.0,aapl
2021-02-23,-2.0,169.1199951171875,gld
2021-02-23,58.0,6.010000228881836,clvs
2021-02-23,2.0,137.1199951171875,qcom
2021-02-23,13.0,26.75,pltr
2021-02-23,2.0,153.8000030517578,splk
2021-02-23,-48.0,7.849999904632568,edz
2021-02-23,7.0,48.709999084472656,jmia
2021-02-23,-2.0,141.77000427246094,tlt
2021-02-23,2.0,118.19000244140625,labu
2021-02-23,1.0,269.0799865722656,snow
2021-02-23,1.0,252.75,baba
2021-02-23,2.0,149.4199981689453,bynd
2021-02-23,2.0,130.35000610351562,xlnx
2021-02-23,-31.0,11.430000305175781,sds
2021-02-23,2.0,139.0399932861328,arkk
2021-02-23,4.0,84.73999786376953,amd
2021-02-23,2.0,135.47000122070312,wmt
2021-02-23,9.0,35.310001373291016,cgc
2021-02-23,-10.0,36.2400016784668,tza
2021-02-23,1.0,209.6300048828125,oled
2021-02-23,7.0,49.11000061035156,nio
2021-02-23,-8.0,40.08000183105469,faz
2021-02-23,1.0,322.8500061035156,lulu
2021-02-23,1.0,267.239990234375,hd
2021-02-23,2.0,150.8300018310547,xbi
2021-02-24,1.0,340.70001220703125,cost
2021-02-24,2.0,140.83999633789062,tlt
2021-02-24,-14.0,21.809999465942383,woof
2021-02-24,-2.0,152.5399932861328,cybr
2021-02-24,6.0,57.91999816894531,vxx
2021-02-24,9.0,37.7599983215332,faz
2021-02-25,3.0,111.23999786376953,chkp
2021-02-25,-46.0,7.445000171661377,gpro
2021-02-25,5.0,61.209999084472656,ntap
2021-02-25,16.0,21.030000686645508,woof
2021-02-25,1.0,339.0,dpz
2021-02-25,-4.0,72.19000244140625,fsly
2021-02-25,-6.0,43.34000015258789,plug
2021-02-25,-8.0,35.400001525878906,xpev
2021-02-25,3.0,108.66000366210938,ntes
2021-02-25,2.0,148.47000122070312,cybr
2021-02-25,-3.0,86.7699966430664,tcehy
2021-02-26,8.0,40.36000061035156,prgo
2021-02-26,-1.0,224.9199981689453,amgn
2021-02-26,4.0,82.5,jnug
2021-02-26,3.0,100.3499984741211,bby
2021-02-26,5.0,69.29389190673828,mrk
2021-02-26,2.0,156.92999267578125,ibb
2021-02-26,2.0,161.80999755859375,gld
2021-02-26,5.0,61.400001525878906,gild
2021-02-26,9.0,37.22999954223633,spce
2021-02-26,-4.0,78.66000366210938,incy
2021-02-26,6.0,50.349998474121094,nugt
2021-02-26,-9.0,35.66999816894531,hog
2021-02-26,11.0,31.1299991607666,gdx
2021-02-26,3.0,112.61000061035156,xlv
2021-02-26,4.0,73.58000183105469,fsly
2021-02-26,7.0,48.380001068115234,plug
2021-02-26,-1.0,181.92999267578125,stmp
2021-02-26,5.0,68.12999725341797,cvs
2021-02-26,2.0,169.49000549316406,dash
2021-02-26,10.0,34.11000061035156,xpev
2021-02-26,-3.0,95.4000015258789,uvxy
2021-02-26,24.0,14.0,auph
2021-02-26,2.0,123.52999877929688,pg
2021-02-26,7.0,45.7599983215332,gdxj
2021-02-26,1.0,216.1300048828125,amt
2021-02-26,3.0,87.19999694824219,tcehy
2021-03-01,1.0,227.0399932861328,amgn
2021-03-01,-4.0,84.88999938964844,fslr
2021-03-01,14.0,23.969999313354492,jnpr
2021-03-01,3.0,91.44000244140625,afrm
2021-03-01,4.0,83.33000183105469,crus
2021-03-01,6.0,54.400001525878906,uber
2021-03-01,-1.0,187.4499969482422,ttwo
2021-03-01,3.0,110.72000122070312,edc
2021-03-01,1.0,236.94000244140625,msft
2021-03-01,-2.0,123.80999755859375,pton
2021-03-01,4.0,82.5999984741211,len
2021-03-01,9.0,35.22999954223633,nerd
2021-03-01,4.0,79.62999725341797,incy
2021-03-01,5.0,58.47999954223633,ebay
2021-03-01,2.0,157.39999389648438,mrna
2021-03-01,1.0,323.5899963378906,qqq
2021-03-01,1.0,252.8000030517578,wday
2021-03-01,8.0,38.790000915527344,ddd
2021-03-01,1.0,245.50999450683594,iwf
2021-03-01,-17.0,19.780000686645508,grub
2021-03-01,2.0,159.32000732421875,jnj
2021-03-01,1.0,217.5399932861328,crm
2021-03-01,1.0,195.77999877929688,stmp
2021-03-01,38.0,9.020000457763672,aaoi
2021-03-01,-3.0,95.94000244140625,akam
2021-03-01,11.0,30.709999084472656,ntnx
2021-03-01,6.0,55.16999816894531,eem
2021-03-01,-32.0,10.920000076293945,teva
2021-03-01,-3.0,96.18000030517578,ayx
2021-03-01,-5.0,59.650001525878906,xlu
2021-03-01,-25.0,15.210000038146973,comm
2021-03-01,-4.0,70.1500015258789,cern
2021-03-01,10.0,33.65999984741211,cwh
2021-03-01,3.0,97.0,tqqq
2021-03-01,2.0,137.64999389648438,nke
2021-03-01,-7.0,45.41999816894531,hlf
2021-03-01,5.0,63.939998626708984,xlp
2021-03-01,-2.0,127.79000091552734,aapl
2021-03-02,4.0,83.19000244140625,fslr
2021-03-02,-58.0,5.71999979019165,clvs
2021-03-02,-2.0,137.0399932861328,qcom
2021-03-02,-13.0,24.479999542236328,pltr
2021-03-02,-2.0,149.08999633789062,splk
2021-03-02,2.0,117.97000122070312,pton
2021-03-02,-7.0,44.27000045776367,jmia
2021-03-02,-2.0,107.43000030517578,labu
2021-03-02,-1.0,270.6000061035156,snow
2021-03-02,-1.0,234.4199981689453,baba
2021-03-02,-2.0,139.66000366210938,bynd
2021-03-02,-2.0,129.9499969482422,xlnx
2021-03-02,17.0,19.5,grub
2021-03-02,-2.0,133.50999450683594,arkk
2021-03-02,1.0,192.16000366210938,ffiv
2021-03-02,2.0,173.49000549316406,tgt
2021-03-02,-4.0,84.12999725341797,amd
2021-03-02,3.0,93.13999938964844,ayx
2021-03-02,5.0,59.470001220703125,xlu
2021-03-02,-2.0,130.11000061035156,wmt
2021-03-02,-9.0,35.25,cgc
2021-03-02,5.0,69.61000061035156,cern
2021-03-02,6.0,53.41999816894531,vwo
2021-03-02,-1.0,214.5,oled
2021-03-02,-7.0,43.290000915527344,nio
2021-03-02,7.0,46.52000045776367,hlf
2021-03-02,-1.0,317.4700012207031,lulu
2021-03-02,-1.0,260.2900085449219,hd
2021-03-02,-2.0,146.85000610351562,xbi
2021-03-02,2.0,125.12000274658203,aapl
2021-03-03,-1.0,323.9200134277344,cost
2021-03-03,4.0,84.5999984741211,mnst
2021-03-03,10.0,32.290000915527344,asan
2021-03-03,1.0,180.14999389648438,ttwo
2021-03-03,62.0,5.550000190734863,clvs
2021-03-03,2.0,131.66000366210938,qcom
2021-03-03,14.0,23.59000015258789,pltr
2021-03-03,2.0,143.19000244140625,splk
2021-03-03,6.0,54.22999954223633,expi
2021-03-03,8.0,41.81999969482422,jmia
2021-03-03,-2.0,139.5399932861328,tlt
2021-03-03,3.0,92.41999816894531,labu
2021-03-03,2.0,147.92999267578125,sgen
2021-03-03,1.0,247.02999877929688,snow
2021-03-03,3.0,93.70999908447266,atvi
2021-03-03,1.0,236.27000427246094,baba
2021-03-03,2.0,129.4199981689453,xlk
2021-03-03,2.0,139.48500061035156,bynd
2021-03-03,2.0,123.51000213623047,xlnx
2021-03-03,14.0,24.280000686645508,slv
2021-03-03,2.0,133.0500030517578,ea
2021-03-03,1.0,255.05999755859375,pypl
2021-03-03,1.0,263.3500061035156,veev
2021-03-03,2.0,125.11000061035156,arkk
2021-03-03,3.0,93.41000366210938,akam
2021-03-03,4.0,80.86000061035156,amd
2021-03-03,2.0,127.58999633789062,wmt
2021-03-03,4.0,78.62000274658203,gddy
2021-03-03,1.0,242.38333129882812,isrg
2021-03-03,1.0,206.1199951171875,oled
2021-03-03,8.0,41.529998779296875,nio
2021-03-03,-6.0,62.439998626708984,vxx
2021-03-03,4.0,80.27999877929688,upro
2021-03-03,-9.0,37.86000061035156,faz
2021-03-03,1.0,295.989990234375,lulu
2021-03-03,2.0,128.04750061035156,nvda
2021-03-03,1.0,257.3599853515625,hd
2021-03-03,2.0,139.94000244140625,xbi
2021-03-04,2.0,167.27999877929688,nxpi
2021-03-04,1.0,319.0400085449219,cost
2021-03-04,-3.0,110.63999938964844,chkp
2021-03-04,1.0,285.010009765625,spot
2021-03-04,1.0,192.99000549316406,crwd
2021-03-04,22.0,15.460000038146973,viav
2021-03-04,-5.0,61.08000183105469,ntap
2021-03-04,2.0,167.2100067138672,swks
2021-03-04,5.0,68.83999633789062,pins
2021-03-04,2.0,138.63999938964844,tlt
2021-03-04,1.0,257.6400146484375,fb
2021-03-04,-16.0,19.079999923706055,woof
2021-03-04,-1.0,330.5299987792969,dpz
2021-03-04,1.0,180.22999572753906,abnb
2021-03-04,87.0,3.9700000286102295,sncr
2021-03-04,32.0,10.579999923706055,teva
2021-03-04,1.0,218.41000366210938,sq
2021-03-04,7.0,44.560001373291016,csco
2021-03-04,-3.0,106.26000213623047,ntes
2021-03-04,11.0,31.010000228881836,cgc
2021-03-04,-2.0,139.72000122070312,cybr
2021-03-04,2.0,136.5,z
2021-03-04,1.0,213.19000244140625,iwm
2021-03-04,1.0,204.83999633789062,mcd
2021-03-04,8.0,39.220001220703125,faz
2021-03-04,59.0,5.789999961853027,siri
2021-03-04,5.0,60.869998931884766,xhb
2021-03-04,2.0,143.66000366210938,mtch
2021-03-04,1.0,309.5799865722656,dia
2021-03-04,4.0,82.06999969482422,tna
2021-03-05,-8.0,41.040000915527344,prgo
2021-03-05,-4.0,81.61000061035156,jnug
2021-03-05,3.0,114.25,chkp
2021-03-05,-3.0,102.8499984741211,bby
2021-03-05,-5.0,69.78053283691406,mrk
2021-03-05,-2.0,150.14999389648438,ibb
2021-03-05,5.0,57.43000030517578,snap
2021-03-05,-2.0,159.13999938964844,gld
2021-03-05,-5.0,64.62000274658203,gild
2021-03-05,16.0,21.209999084472656,tvix
2021-03-05,1.0,261.7200012207031,bidu
2021-03-05,5.0,61.33000183105469,ntap
2021-03-05,-9.0,27.290000915527344,spce
2021-03-05,15.0,21.989999771118164,open
2021-03-05,4.0,72.72000122070312,mchp
2021-03-05,-6.0,52.45000076293945,nugt
2021-03-05,-11.0,31.780000686645508,gdx
2021-03-05,17.0,19.459999084472656,woof
2021-03-05,-3.0,113.0199966430664,xlv
2021-03-05,1.0,330.239990234375,dpz
2021-03-05,-4.0,64.83999633789062,fsly
2021-03-05,18.0,18.09000015258789,cara
2021-03-05,3.0,108.2300033569336,penn
2021-03-05,-7.0,39.29999923706055,plug
2021-03-05,-5.0,70.62999725341797,cvs
2021-03-05,-2.0,151.47999572753906,dash
2021-03-05,-10.0,28.030000686645508,xpev
2021-03-05,23.0,14.520000457763672,comm
2021-03-05,3.0,108.26000213623047,ntes
2021-03-05,2.0,137.13999938964844,cybr
2021-03-05,1.0,183.36000061035156,five
2021-03-05,-24.0,13.09000015258789,auph
2021-03-05,-2.0,125.9800033569336,pg
2021-03-05,-7.0,45.61000061035156,gdxj
2021-03-05,-1.0,200.0,amt
2021-03-05,-3.0,87.25,tcehy
2021-03-08,2.0,123.0,futu
2021-03-08,-1.0,227.80999755859375,amgn
2021-03-08,4.0,78.51000213623047,jnug
2021-03-08,71.0,4.849999904632568,ugaz
2021-03-08,3.0,106.56999969482422,bby
2021-03-08,-14.0,23.959999084472656,jnpr
2021-03-08,2.0,147.22999572753906,ibb
2021-03-08,-3.0,74.30999755859375,afrm
2021-03-08,2.0,157.49000549316406,gld
2021-03-08,-4.0,73.8499984741211,crus
2021-03-08,-6.0,53.20000076293945,uber
2021-03-08,1.0,188.85000610351562,vrsn
2021-03-08,1.0,274.0400085449219,klac
2021-03-08,-3.0,94.20999908447266,edc
2021-03-08,-1.0,227.38999938964844,msft
2021-03-08,-4.0,88.12000274658203,len
2021-03-08,2.0,144.05999755859375,adi
2021-03-08,-9.0,30.670000076293945,nerd
2021-03-08,12.0,26.530000686645508,spce
2021-03-08,5.0,63.47999954223633,twtr
2021-03-08,-4.0,77.83999633789062,incy
2021-03-08,6.0,57.0,ewt
2021-03-08,-5.0,53.4900016784668,ebay
2021-03-08,-2.0,123.47000122070312,mrna
2021-03-08,3.0,106.11000061035156,amba
2021-03-08,21.0,15.9399995803833,momo
2021-03-08,-1.0,299.94000244140625,qqq
2021-03-08,5.0,62.04999923706055,fsly
2021-03-08,-1.0,231.07000732421875,wday
2021-03-08,-8.0,22.8700008392334,ddd
2021-03-08,-1.0,230.0399932861328,iwf
2021-03-08,-2.0,157.39999389648438,jnj
2021-03-08,-1.0,207.72000122070312,crm
2021-03-08,9.0,38.11000061035156,plug
2021-03-08,-1.0,170.52000427246094,stmp
2021-03-08,-38.0,7.760000228881836,aaoi
2021-03-08,-11.0,25.719999313354492,ntnx
2021-03-08,-6.0,52.380001068115234,eem
2021-03-08,2.0,133.41000366210938,dash
2021-03-08,12.0,26.920000076293945,xpev
2021-03-08,-10.0,35.06999969482422,cwh
2021-03-08,-3.0,76.5999984741211,tqqq
2021-03-08,27.0,12.720000267028809,auph
2021-03-08,4.0,82.91000366210938,lite
2021-03-08,-2.0,134.55999755859375,nke
2021-03-08,-5.0,64.9800033569336,xlp
2021-03-08,1.0,198.66000366210938,amt
2021-03-09,-4.0,76.66999816894531,fslr
2021-03-09,4.0,79.66000366210938,afrm
2021-03-09,4.0,76.2699966430664,crus
2021-03-09,1.0,197.35000610351562,casy
2021-03-09,3.0,100.44000244140625,edc
2021-03-09,1.0,233.77999877929688,msft
2021-03-09,-2.0,116.0199966430664,pton
2021-03-09,10.0,32.15999984741211,nerd
2021-03-09,6.0,56.16999816894531,ebay
2021-03-09,2.0,130.8699951171875,mrna
2021-03-09,1.0,311.7699890136719,qqq
2021-03-09,1.0,245.9199981689453,wday
2021-03-09,13.0,26.010000228881836,ddd
2021-03-09,1.0,237.58999633789062,iwf
2021-03-09,-17.0,19.18000030517578,grub
2021-03-09,2.0,157.6999969482422,jnj
2021-03-09,1.0,211.52999877929688,crm
2021-03-09,-1.0,192.94000244140625,ffiv
2021-03-09,1.0,182.38999938964844,stmp
2021-03-09,40.0,8.449999809265137,aaoi
2021-03-09,12.0,27.1200008392334,ntnx
2021-03-09,-2.0,179.17999267578125,tgt
2021-03-09,6.0,53.529998779296875,eem
2021-03-09,-3.0,88.7699966430664,ayx
2021-03-09,-5.0,61.31999969482422,xlu
2021-03-09,-5.0,70.52999877929688,cern
2021-03-09,-6.0,52.34000015258789,vwo
2021-03-09,3.0,85.62000274658203,tqqq
2021-03-09,-7.0,46.52000045776367,hlf
2021-03-09,-2.0,121.08999633789062,aapl
2021-03-10,4.0,75.72000122070312,fslr
2021-03-10,-4.0,89.4000015258789,mnst
2021-03-10,-10.0,31.920000076293945,asan
2021-03-10,-1.0,164.82000732421875,ttwo
2021-03-10,-62.0,5.869999885559082,clvs
2021-03-10,-2.0,127.87000274658203,qcom
2021-03-10,1.0,334.69000244140625,panw
2021-03-10,-14.0,24.75,pltr
2021-03-10,-2.0,133.91000366210938,splk
2021-03-10,-6.0,45.900001525878906,expi
2021-03-10,3.0,111.31999969482422,pton
2021-03-10,-8.0,42.22999954223633,jmia
2021-03-10,-3.0,93.83000183105469,labu
2021-03-10,-2.0,149.5500030517578,sgen
2021-03-10,-1.0,227.11000061035156,snow
2021-03-10,-3.0,91.30999755859375,atvi
2021-03-10,-1.0,234.3000030517578,baba
2021-03-10,-2.0,129.58999633789062,xlk
2021-03-10,-2.0,138.61000061035156,bynd
2021-03-10,-2.0,118.73999786376953,xlnx
2021-03-10,-14.0,24.31999969482422,slv
2021-03-10,-2.0,130.1199951171875,ea
2021-03-10,-1.0,242.07000732421875,pypl
2021-03-10,-1.0,250.58999633789062,veev
2021-03-10,-2.0,121.19000244140625,arkk
2021-03-10,-3.0,96.36000061035156,akam
2021-03-10,1.0,178.5800018310547,tgt
2021-03-10,-4.0,77.5199966430664,amd
2021-03-10,4.0,85.55000305175781,ayx
2021-03-10,-2.0,132.17999267578125,wmt
2021-03-10,2.0,159.67999267578125,uthr
2021-03-10,-4.0,73.66999816894531,gddy
2021-03-10,6.0,52.25,vwo
2021-03-10,-1.0,239.93666076660156,isrg
2021-03-10,-1.0,212.27000427246094,oled
2021-03-10,-8.0,41.31999969482422,nio
2021-03-10,-4.0,85.25,upro
2021-03-10,-1.0,309.0,lulu
2021-03-10,-2.0,124.68250274658203,nvda
2021-03-10,-1.0,266.239990234375,hd
2021-03-10,-2.0,141.47999572753906,xbi
2021-03-10,2.0,119.9800033569336,aapl
2021-03-11,-2.0,188.5,nxpi
2021-03-11,-1.0,328.6499938964844,cost
2021-03-11,10.0,33.939998626708984,asan
2021-03-11,-1.0,286.9599914550781,spot
2021-03-11,-1.0,205.8000030517578,crwd
2021-03-11,2.0,170.61000061035156,ttwo
2021-03-11,-22.0,16.5,viav
2021-03-11,2.0,131.74000549316406,qcom
2021-03-11,2.0,138.19000244140625,splk
2021-03-11,6.0,50.45000076293945,expi
2021-03-11,-2.0,173.75,swks
2021-03-11,-5.0,71.87999725341797,pins
2021-03-11,7.0,49.189998626708984,jmia
2021-03-11,-2.0,139.00999450683594,tlt
2021-03-11,3.0,105.06999969482422,labu
2021-03-11,1.0,237.80999755859375,snow
2021-03-11,3.0,92.94000244140625,atvi
2021-03-11,1.0,240.8000030517578,baba
2021-03-11,-1.0,273.8800048828125,fb
2021-03-11,2.0,142.80999755859375,bynd
2021-03-11,2.0,126.08999633789062,xlnx
2021-03-11,14.0,24.25,slv
2021-03-11,2.0,131.33999633789062,ea
2021-03-11,-1.0,197.8699951171875,abnb
